log_area,perimeter_km,compactness,solidity,dist_center_km,local_ward_density_km,num_neighbors,perimeter_area_ratio
-0.2398763684527615,-0.3202906587451539,-0.02778822361782226,-0.17558393123037072,-1.1474363428097802,-0.2638895019713211,0.754760174723279,-0.15262985560292813
-0.18667994120181466,-0.24615783794982704,-0.20801116046234686,-0.37030226242737796,-1.195102247680904,-0.222733927552224,1.2772864495317031,-0.13903283729786511
-0.6610964886549705,-0.6501008206630535,0.4753862793335394,0.3656971864002903,-1.4146477932122705,-0.2922755161418234,0.23223389991485519,0.20519588360403496
0.1872112851956003,-0.32041840586313025,1.369809072398209,1.6492707996933005,-1.3249947817508427,-0.26983424653298,-0.29029237489356874,-0.8943581605598615
0.25415305667926813,-0.3066647389695491,1.5249865987569364,1.4599055986103548,-0.061565060920730184,-0.05884255148019721,0.23223389991485519,-0.9648690722300056
0.636640603255142,0.7164948756318223,-1.095292586848615,-0.7747107101124775,0.04499498544207798,0.10664577758830109,2.844865273956975,-0.4806522532961455
0.05568082074148791,0.2351073908668241,-1.1129933033362662,-1.015545759317963,-1.2123926791692574,-0.4179736672273504,1.2772864495317031,0.06797551978400898
0.16464509843632355,-0.12206745924646357,0.2079711719315042,-0.05745463226768573,0.4236065905937194,0.27227280925494063,-0.29029237489356874,-0.6126963666575679
2.322105459014835,1.9751440287609574,-0.3902580136150129,0.06670848538962076,0.7775038889861404,0.8346050066925316,0.754760174723279,-1.5328119306021857
0.8273492665411144,0.6664284229043277,-0.6965507223776006,0.10220448415973388,0.7255025654133446,0.725973171874089,-0.8128186497019927,-0.7880335371255566
1.3069808827104454,0.4625030143379699,0.9521278319230355,1.2617510425837166,0.18359469177416188,0.09030431663698113,1.2772864495317031,-1.393376326297647
0.7703039558296796,0.1428074025843716,0.7428944759843789,0.8899601299966753,0.49160647183140693,0.5021217237197698,-1.3353449245104165,-1.122224153137005
-0.1772345525200377,-0.4525135677346376,0.9295604769724357,1.004702691051543,-0.7321997199000493,-0.19911789889332152,-0.8128186497019927,-0.5140466800051757
0.056153484230237076,-0.28848096717259214,0.7134535138318983,0.6454318738201215,-0.4646704548155309,-0.3118293343505344,-0.29029237489356874,-0.6607042718115825
-0.908126026292001,-0.8902038686504946,1.582990854434233,0.45444847687324647,-0.9002951162447039,-0.4809778290121541,0.23223389991485519,0.25030820397556325
-0.8921114588213622,-0.8468375521556661,1.1563139558400752,0.9965401101577638,-0.4424749790548779,-0.25335198634061434,0.23223389991485519,0.3557263323319666
-0.8197919068334399,-0.4039259956355358,-1.2009438372186847,-1.394794347505871,-0.5145131057438689,-0.5351743238994556,0.23223389991485519,1.621971737811906
-0.4072845419442991,-0.45484335534118503,0.14660354393289213,0.7146493781296077,-0.7448960644345617,-0.3706621644249403,0.754760174723279,-0.022098607975700294
-1.107426733728039,-0.983643731046705,1.531742349183526,1.1415024402618057,-0.6392936509333341,-0.5092808840310371,0.23223389991485519,0.7014812817880782
-1.3110491935696513,-1.0241503960325937,0.5812719425193963,0.7757929211479039,-0.805841863257597,-0.5450210345373537,-1.3353449245104165,1.8268078562055352
-1.192192554326741,-0.9883285391508406,0.9847192625449903,1.012434989312747,-0.7226042455707015,-0.6264964387631673,0.23223389991485519,1.1645030950192077
-0.7710268145930996,-0.7871779706049024,1.1684426102810657,0.5371453459140669,-0.9498305780624456,-0.5541614739046101,0.23223389991485519,0.13929863271239765
-0.9994986186405725,-0.5009370269617397,-1.3327630706854525,-1.9915933187388495,-0.7623965146257867,-0.3954519607794746,-0.8128186497019927,2.3350385635266107
-1.0159807129691847,-0.9626188428746171,1.882058995837677,1.3861141789501206,-0.5657941981978563,-0.42015269308975667,0.23223389991485519,0.3760164633028359
0.048616169689446334,0.02948642019284051,-0.6170413200503746,-0.1441261621690261,-0.7858659612578718,-0.2591888114648816,1.2772864495317031,-0.20384484603988773
-0.34895385075259866,-0.6742637444752768,2.1222726613796534,2.031808688210972,-0.2753962014807826,0.07004193091500388,0.23223389991485519,-0.607933834289683
-0.3707958855431697,-0.11477052350084503,-1.066031688856402,-1.1454123032358388,-0.877462560195274,-0.40795175325259975,0.754760174723279,0.5932758411782538
-0.37647668052041755,-0.4745364663008256,0.36268886583964044,0.11397839523640879,-1.0587827676853139,-0.3555528612051942,-0.29029237489356874,-0.13902773241104938
0.5059755707529904,0.41089771498050687,-0.7142323726881039,-0.8106954873711995,-0.5951050935207506,-0.199678208302959,0.23223389991485519,-0.5581412430857675
2.840747805134793,2.5849943834329214,-0.3356170063434213,0.944613688406847,1.810107471325869,1.9241951417899885,-0.8128186497019927,-1.6873485923770715
-1.0213957555386433,-0.8131436069659425,0.16766205342797097,0.17902967285374702,-0.821096255524777,-0.4869292318818864,0.754760174723279,1.0771393732177605
-0.331035189259348,-0.10066191394070716,-1.0249664957037175,-1.1531974167850463,-1.230186043538278,-0.4687538974938961,2.844865273956975,0.5014528909658623
-0.49317463427369534,-0.4067933730489345,-0.3529369252079137,-0.39340125984253743,-0.37120706287462507,-0.47146947739115963,-0.29029237489356874,0.32146876528123264
